July 21, 2025   17:37:30
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.716, 9.310e-5
0.720, 9.109e-5
0.724, 8.955e-5
0.728, 8.817e-5
0.732, 8.751e-5
0.736, 8.724e-5
0.740, 8.725e-5
0.744, 8.803e-5
0.748, 8.865e-5
0.752, 8.996e-5
0.756, 9.167e-5
0.760, 9.348e-5
0.764, 9.549e-5
0.768, 9.800e-5
0.772, 1.006e-4
0.776, 1.033e-4
0.780, 1.058e-4
0.784, 1.085e-4
0.788, 1.110e-4
0.792, 1.133e-4
0.796, 1.153e-4
0.800, 1.170e-4
0.804, 1.186e-4
0.808, 1.200e-4
0.812, 1.213e-4
0.816, 1.220e-4
0.820, 1.225e-4
0.824, 1.228e-4
0.828, 1.232e-4
0.832, 1.232e-4
0.836, 1.230e-4
0.840, 1.229e-4
0.844, 1.222e-4
0.848, 1.213e-4
0.852, 1.199e-4
0.856, 1.181e-4
0.860, 1.160e-4
0.864, 1.138e-4
0.868, 1.115e-4
0.872, 1.087e-4
0.876, 1.057e-4
0.880, 1.027e-4
0.884, 9.933e-5
0.888, 9.584e-5
0.892, 9.210e-5
0.896, 8.841e-5
0.900, 8.482e-5
0.904, 8.132e-5
0.908, 7.804e-5
0.912, 7.488e-5
0.916, 7.215e-5
0.920, 6.947e-5
0.924, 6.739e-5
0.928, 6.490e-5
0.932, 6.237e-5
0.936, 6.028e-5
0.940, 5.809e-5
0.944, 5.592e-5
0.948, 5.376e-5
0.952, 5.153e-5
0.956, 4.937e-5
0.960, 4.712e-5
0.964, 4.487e-5
0.968, 4.280e-5
0.972, 4.080e-5
0.976, 3.874e-5
0.980, 3.674e-5
0.984, 3.473e-5
0.988, 3.281e-5
0.992, 3.129e-5
0.996, 2.958e-5
1.000, 2.801e-5
