July 24, 2025   12:50:41
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.484, 2.990e-6
0.488, 3.049e-6
0.492, 3.072e-6
0.496, 3.049e-6
0.500, 3.061e-6
0.504, 2.967e-6
0.508, 3.131e-6
0.512, 3.131e-6
0.516, 3.178e-6
0.520, 3.155e-6
0.524, 3.379e-6
0.528, 3.473e-6
0.532, 3.437e-6
0.536, 3.720e-6
0.540, 3.814e-6
0.544, 4.085e-6
0.548, 4.367e-6
0.552, 4.673e-6
0.556, 5.109e-6
0.560, 5.580e-6
0.564, 6.015e-6
0.568, 6.628e-6
0.572, 7.675e-6
0.576, 8.699e-6
0.580, 1.004e-5
0.584, 1.149e-5
0.588, 1.335e-5
0.592, 1.582e-5
0.596, 1.839e-5
0.600, 2.120e-5
0.604, 2.442e-5
0.608, 2.766e-5
0.612, 3.071e-5
0.616, 3.370e-5
0.620, 3.606e-5
0.624, 3.778e-5
0.628, 3.891e-5
0.632, 3.953e-5
0.636, 3.987e-5
0.640, 3.992e-5
0.644, 3.938e-5
0.648, 3.861e-5
0.652, 3.772e-5
0.656, 3.692e-5
0.660, 3.590e-5
0.664, 3.525e-5
0.668, 3.483e-5
0.672, 3.426e-5
0.676, 3.377e-5
0.680, 3.350e-5
0.684, 3.317e-5
0.688, 3.274e-5
0.692, 3.236e-5
0.696, 3.184e-5
0.700, 3.141e-5
0.704, 3.083e-5
0.708, 3.032e-5
0.712, 2.998e-5
0.716, 2.952e-5
0.720, 2.918e-5
0.724, 2.863e-5
0.728, 2.803e-5
0.732, 2.771e-5
0.736, 2.728e-5
0.740, 2.690e-5
0.744, 2.689e-5
0.748, 2.659e-5
0.752, 2.624e-5
0.756, 2.612e-5
0.760, 2.591e-5
0.764, 2.582e-5
0.768, 2.551e-5
0.772, 2.530e-5
0.776, 2.539e-5
0.780, 2.500e-5
0.784, 2.484e-5
0.788, 2.464e-5
0.792, 2.456e-5
0.796, 2.412e-5
0.800, 2.391e-5
0.804, 2.352e-5
0.808, 2.314e-5
0.812, 2.280e-5
0.816, 2.232e-5
0.820, 2.190e-5
0.824, 2.124e-5
0.828, 2.084e-5
0.832, 2.035e-5
0.836, 1.973e-5
0.840, 1.941e-5
0.844, 1.891e-5
0.848, 1.851e-5
0.852, 1.781e-5
0.856, 1.733e-5
0.860, 1.696e-5
0.864, 1.630e-5
0.868, 1.600e-5
0.872, 1.557e-5
0.876, 1.509e-5
0.880, 1.481e-5
0.884, 1.442e-5
0.888, 1.411e-5
0.892, 1.380e-5
0.896, 1.353e-5
0.900, 1.311e-5
0.904, 1.295e-5
0.908, 1.270e-5
0.912, 1.253e-5
0.916, 1.223e-5
0.920, 1.214e-5
0.924, 1.196e-5
0.928, 1.194e-5
0.932, 1.163e-5
0.936, 1.157e-5
0.940, 1.128e-5
0.944, 1.107e-5
0.948, 1.114e-5
0.952, 1.102e-5
0.956, 1.094e-5
0.960, 1.090e-5
0.964, 1.081e-5
0.968, 1.083e-5
0.972, 1.083e-5
0.976, 1.071e-5
0.980, 1.081e-5
0.984, 1.070e-5
0.988, 1.079e-5
0.992, 1.077e-5
0.996, 1.074e-5
1.000, 1.069e-5
