July 21, 2025   22:46:52
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.764, 2.131e-5
0.768, 1.986e-5
0.772, 1.856e-5
0.776, 1.800e-5
0.780, 1.767e-5
0.784, 1.722e-5
0.788, 1.714e-5
0.792, 1.679e-5
0.796, 1.656e-5
0.800, 1.650e-5
0.804, 1.639e-5
0.808, 1.637e-5
0.812, 1.622e-5
0.816, 1.605e-5
0.820, 1.594e-5
0.824, 1.594e-5
0.828, 1.586e-5
0.832, 1.580e-5
0.836, 1.580e-5
0.840, 1.567e-5
0.844, 1.573e-5
0.848, 1.556e-5
0.852, 1.572e-5
0.856, 1.548e-5
0.860, 1.542e-5
0.864, 1.539e-5
0.868, 1.510e-5
0.872, 1.507e-5
0.876, 1.503e-5
0.880, 1.486e-5
0.884, 1.462e-5
0.888, 1.451e-5
0.892, 1.444e-5
0.896, 1.411e-5
0.900, 1.374e-5
0.904, 1.373e-5
0.908, 1.364e-5
0.912, 1.321e-5
0.916, 1.313e-5
0.920, 1.282e-5
0.924, 1.268e-5
0.928, 1.244e-5
0.932, 1.216e-5
0.936, 1.207e-5
0.940, 1.189e-5
0.944, 1.165e-5
0.948, 1.161e-5
0.952, 1.132e-5
0.956, 1.122e-5
0.960, 1.092e-5
0.964, 1.069e-5
0.968, 1.063e-5
0.972, 1.048e-5
0.976, 1.036e-5
0.980, 1.042e-5
0.984, 1.011e-5
0.988, 1.010e-5
0.992, 1.004e-5
0.996, 9.947e-6
1.000, 9.794e-6
