July 21, 2025   18:27:47
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.724, 2.252e-5
0.728, 2.203e-5
0.732, 2.132e-5
0.736, 2.071e-5
0.740, 2.025e-5
0.744, 1.960e-5
0.748, 1.912e-5
0.752, 1.866e-5
0.756, 1.815e-5
0.760, 1.766e-5
0.764, 1.726e-5
0.768, 1.686e-5
0.772, 1.633e-5
0.776, 1.615e-5
0.780, 1.583e-5
0.784, 1.548e-5
0.788, 1.519e-5
0.792, 1.496e-5
0.796, 1.468e-5
0.800, 1.446e-5
0.804, 1.411e-5
0.808, 1.417e-5
0.812, 1.390e-5
0.816, 1.368e-5
0.820, 1.357e-5
0.824, 1.336e-5
0.828, 1.321e-5
0.832, 1.295e-5
0.836, 1.280e-5
0.840, 1.275e-5
0.844, 1.280e-5
0.848, 1.243e-5
0.852, 1.253e-5
0.856, 1.245e-5
0.860, 1.240e-5
0.864, 1.235e-5
0.868, 1.224e-5
0.872, 1.234e-5
0.876, 1.227e-5
0.880, 1.233e-5
0.884, 1.241e-5
0.888, 1.218e-5
0.892, 1.229e-5
0.896, 1.210e-5
0.900, 1.210e-5
0.904, 1.227e-5
0.908, 1.240e-5
0.912, 1.230e-5
0.916, 1.243e-5
0.920, 1.234e-5
0.924, 1.250e-5
0.928, 1.250e-5
0.932, 1.260e-5
0.936, 1.260e-5
0.940, 1.270e-5
0.944, 1.271e-5
0.948, 1.293e-5
0.952, 1.294e-5
0.956, 1.311e-5
0.960, 1.303e-5
0.964, 1.302e-5
0.968, 1.317e-5
0.972, 1.323e-5
0.976, 1.333e-5
0.980, 1.329e-5
0.984, 1.349e-5
0.988, 1.341e-5
0.992, 1.341e-5
0.996, 1.353e-5
1.000, 1.356e-5
