July 12, 2025   20:58:44
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.364, 4.815e-6
0.368, 4.779e-6
0.372, 4.874e-6
0.376, 4.803e-6
0.380, 4.744e-6
0.384, 4.909e-6
0.388, 4.673e-6
0.392, 4.721e-6
0.396, 4.897e-6
0.400, 4.885e-6
0.404, 4.744e-6
0.408, 4.697e-6
0.412, 4.709e-6
0.416, 4.697e-6
0.420, 4.556e-6
0.424, 4.615e-6
0.428, 4.544e-6
0.432, 4.615e-6
0.436, 4.732e-6
0.440, 4.544e-6
0.444, 4.603e-6
0.448, 4.556e-6
0.452, 4.367e-6
0.456, 4.485e-6
0.460, 4.462e-6
0.464, 4.556e-6
0.468, 4.473e-6
0.472, 4.426e-6
0.476, 4.309e-6
0.480, 4.309e-6
0.484, 4.532e-6
0.488, 4.438e-6
0.492, 4.403e-6
0.496, 4.520e-6
0.500, 4.391e-6
0.504, 4.214e-6
0.508, 4.356e-6
0.512, 4.309e-6
0.516, 4.250e-6
0.520, 4.379e-6
0.524, 4.285e-6
0.528, 4.403e-6
0.532, 4.462e-6
0.536, 4.297e-6
0.540, 4.450e-6
0.544, 4.685e-6
0.548, 4.615e-6
0.552, 4.815e-6
0.556, 5.109e-6
0.560, 5.415e-6
0.564, 5.733e-6
0.568, 5.910e-6
0.572, 6.510e-6
0.576, 7.157e-6
0.580, 7.793e-6
0.584, 8.947e-6
0.588, 1.010e-5
0.592, 1.142e-5
0.596, 1.318e-5
0.600, 1.549e-5
0.604, 1.827e-5
0.608, 2.175e-5
0.612, 2.572e-5
0.616, 3.069e-5
0.620, 3.655e-5
0.624, 4.360e-5
0.628, 5.103e-5
0.632, 5.892e-5
0.636, 6.685e-5
0.640, 7.445e-5
0.644, 8.131e-5
0.648, 8.715e-5
0.652, 9.189e-5
0.656, 9.508e-5
0.660, 9.661e-5
0.664, 9.680e-5
0.668, 9.566e-5
0.672, 9.332e-5
0.676, 9.034e-5
0.680, 8.729e-5
0.684, 8.450e-5
0.688, 8.179e-5
0.692, 7.952e-5
0.696, 7.766e-5
0.700, 7.636e-5
0.704, 7.545e-5
0.708, 7.490e-5
0.712, 7.498e-5
0.716, 7.540e-5
0.720, 7.626e-5
0.724, 7.759e-5
0.728, 7.923e-5
0.732, 8.149e-5
0.736, 8.372e-5
0.740, 8.642e-5
0.744, 8.936e-5
0.748, 9.255e-5
0.752, 9.568e-5
0.756, 9.904e-5
0.760, 1.025e-4
0.764, 1.060e-4
0.768, 1.097e-4
0.772, 1.131e-4
0.776, 1.168e-4
0.780, 1.202e-4
0.784, 1.235e-4
0.788, 1.267e-4
0.792, 1.296e-4
0.796, 1.321e-4
0.800, 1.344e-4
0.804, 1.364e-4
0.808, 1.375e-4
0.812, 1.382e-4
0.816, 1.379e-4
0.820, 1.364e-4
0.824, 1.337e-4
0.828, 1.303e-4
0.832, 1.262e-4
0.836, 1.214e-4
0.840, 1.161e-4
0.844, 1.108e-4
0.848, 1.053e-4
0.852, 9.999e-5
0.856, 9.463e-5
0.860, 8.968e-5
0.864, 8.501e-5
0.868, 8.061e-5
0.872, 7.627e-5
0.876, 7.229e-5
0.880, 6.837e-5
0.884, 6.468e-5
0.888, 6.113e-5
0.892, 5.781e-5
0.896, 5.472e-5
0.900, 5.150e-5
0.904, 4.877e-5
0.908, 4.602e-5
0.912, 4.340e-5
0.916, 4.114e-5
0.920, 3.879e-5
0.924, 3.681e-5
0.928, 3.496e-5
0.932, 3.311e-5
0.936, 3.144e-5
0.940, 3.015e-5
0.944, 2.877e-5
0.948, 2.739e-5
0.952, 2.630e-5
0.956, 2.507e-5
0.960, 2.407e-5
0.964, 2.317e-5
0.968, 2.225e-5
0.972, 2.154e-5
0.976, 2.070e-5
0.980, 2.015e-5
0.984, 1.948e-5
0.988, 1.892e-5
0.992, 1.842e-5
0.996, 1.793e-5
1.000, 1.747e-5
