July 14, 2025   16:44:16
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.288, 5.450e-6
0.292, 5.403e-6
0.296, 5.427e-6
0.300, 5.191e-6
0.304, 5.215e-6
0.308, 5.109e-6
0.312, 5.062e-6
0.316, 5.085e-6
0.320, 4.980e-6
0.324, 4.874e-6
0.328, 4.850e-6
0.332, 4.791e-6
0.336, 4.697e-6
0.340, 4.603e-6
0.344, 4.497e-6
0.348, 4.403e-6
0.352, 4.450e-6
0.356, 4.509e-6
0.360, 4.367e-6
0.364, 4.403e-6
0.368, 4.414e-6
0.372, 4.261e-6
0.376, 4.167e-6
0.380, 4.285e-6
0.384, 4.238e-6
0.388, 4.144e-6
0.392, 4.097e-6
0.396, 4.120e-6
0.400, 4.085e-6
0.404, 4.002e-6
0.408, 4.085e-6
0.412, 4.002e-6
0.416, 3.897e-6
0.420, 3.897e-6
0.424, 3.779e-6
0.428, 3.814e-6
0.432, 3.779e-6
0.436, 3.791e-6
0.440, 3.708e-6
0.444, 3.814e-6
0.448, 3.708e-6
0.452, 3.649e-6
0.456, 3.614e-6
0.460, 3.567e-6
0.464, 3.755e-6
0.468, 3.532e-6
0.472, 3.543e-6
0.476, 3.638e-6
0.480, 3.696e-6
0.484, 3.437e-6
0.488, 3.543e-6
0.492, 3.485e-6
0.496, 3.532e-6
0.500, 3.567e-6
0.504, 3.426e-6
0.508, 3.520e-6
0.512, 3.414e-6
0.516, 3.543e-6
0.520, 3.226e-6
0.524, 3.367e-6
0.528, 3.414e-6
0.532, 3.261e-6
0.536, 3.414e-6
0.540, 3.343e-6
0.544, 3.379e-6
0.548, 3.320e-6
0.552, 3.414e-6
0.556, 3.461e-6
0.560, 3.320e-6
0.564, 3.414e-6
0.568, 3.320e-6
0.572, 3.437e-6
0.576, 3.520e-6
0.580, 3.437e-6
0.584, 3.579e-6
0.588, 3.590e-6
0.592, 3.708e-6
0.596, 3.673e-6
0.600, 3.885e-6
0.604, 3.991e-6
0.608, 4.214e-6
0.612, 4.379e-6
0.616, 4.426e-6
0.620, 4.921e-6
0.624, 5.156e-6
0.628, 5.545e-6
0.632, 6.027e-6
0.636, 6.734e-6
0.640, 7.463e-6
0.644, 8.405e-6
0.648, 9.547e-6
0.652, 1.094e-5
0.656, 1.278e-5
0.660, 1.524e-5
0.664, 1.819e-5
0.668, 2.172e-5
0.672, 2.556e-5
0.676, 3.044e-5
0.680, 3.602e-5
0.684, 4.213e-5
0.688, 4.861e-5
0.692, 5.535e-5
0.696, 6.204e-5
0.700, 6.872e-5
0.704, 7.388e-5
0.708, 7.828e-5
0.712, 8.218e-5
0.716, 8.549e-5
0.720, 8.891e-5
0.724, 9.239e-5
0.728, 9.515e-5
0.732, 9.742e-5
0.736, 9.880e-5
0.740, 9.948e-5
0.744, 9.979e-5
0.748, 9.992e-5
0.752, 1.006e-4
0.756, 1.015e-4
0.760, 1.026e-4
0.764, 1.040e-4
0.768, 1.058e-4
0.772, 1.081e-4
0.776, 1.111e-4
0.780, 1.139e-4
0.784, 1.168e-4
0.788, 1.200e-4
0.792, 1.229e-4
0.796, 1.259e-4
0.800, 1.285e-4
0.804, 1.307e-4
0.808, 1.325e-4
0.812, 1.338e-4
0.816, 1.345e-4
0.820, 1.349e-4
0.824, 1.347e-4
0.828, 1.343e-4
0.832, 1.336e-4
0.836, 1.324e-4
0.840, 1.310e-4
0.844, 1.296e-4
0.848, 1.279e-4
0.852, 1.261e-4
0.856, 1.238e-4
0.860, 1.217e-4
0.864, 1.190e-4
0.868, 1.165e-4
0.872, 1.137e-4
0.876, 1.109e-4
0.880, 1.082e-4
0.884, 1.054e-4
0.888, 1.028e-4
0.892, 1.003e-4
0.896, 9.765e-5
0.900, 9.512e-5
0.904, 9.254e-5
0.908, 8.996e-5
0.912, 8.734e-5
0.916, 8.492e-5
0.920, 8.212e-5
0.924, 7.923e-5
0.928, 7.641e-5
0.932, 7.343e-5
0.936, 7.046e-5
0.940, 6.747e-5
0.944, 6.460e-5
0.948, 6.171e-5
0.952, 5.879e-5
0.956, 5.599e-5
0.960, 5.350e-5
0.964, 5.084e-5
0.968, 4.832e-5
0.972, 4.602e-5
0.976, 4.387e-5
0.980, 4.170e-5
0.984, 3.966e-5
0.988, 3.775e-5
0.992, 3.619e-5
0.996, 3.440e-5
1.000, 3.289e-5
