July 21, 2025   20:23:35
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.396, 1.625e-6
0.400, 1.530e-6
0.404, 1.766e-6
0.408, 1.660e-6
0.412, 1.554e-6
0.416, 1.495e-6
0.420, 1.519e-6
0.424, 1.530e-6
0.428, 1.436e-6
0.432, 1.519e-6
0.436, 1.507e-6
0.440, 1.330e-6
0.444, 1.436e-6
0.448, 1.519e-6
0.452, 1.342e-6
0.456, 1.436e-6
0.460, 1.495e-6
0.464, 1.519e-6
0.468, 1.377e-6
0.472, 1.424e-6
0.476, 1.401e-6
0.480, 1.424e-6
0.484, 1.389e-6
0.488, 1.366e-6
0.492, 1.483e-6
0.496, 1.436e-6
0.500, 1.530e-6
0.504, 1.436e-6
0.508, 1.495e-6
0.512, 1.448e-6
0.516, 1.271e-6
0.520, 1.424e-6
0.524, 1.566e-6
0.528, 1.354e-6
0.532, 1.507e-6
0.536, 1.307e-6
0.540, 1.448e-6
0.544, 1.401e-6
0.548, 1.342e-6
0.552, 1.483e-6
0.556, 1.460e-6
0.560, 1.530e-6
0.564, 1.330e-6
0.568, 1.366e-6
0.572, 1.577e-6
0.576, 1.589e-6
0.580, 1.589e-6
0.584, 1.577e-6
0.588, 1.660e-6
0.592, 1.660e-6
0.596, 1.625e-6
0.600, 1.719e-6
0.604, 1.836e-6
0.608, 1.954e-6
0.612, 1.848e-6
0.616, 2.025e-6
0.620, 2.225e-6
0.624, 2.142e-6
0.628, 2.354e-6
0.632, 2.708e-6
0.636, 3.025e-6
0.640, 3.532e-6
0.644, 3.802e-6
0.648, 4.462e-6
0.652, 4.897e-6
0.656, 5.427e-6
0.660, 5.886e-6
0.664, 6.557e-6
0.668, 6.875e-6
0.672, 7.228e-6
0.676, 7.605e-6
0.680, 8.182e-6
0.684, 8.570e-6
0.688, 9.217e-6
0.692, 9.771e-6
0.696, 1.024e-5
0.700, 1.114e-5
0.704, 1.229e-5
0.708, 1.380e-5
0.712, 1.552e-5
0.716, 1.734e-5
0.720, 1.957e-5
0.724, 2.227e-5
0.728, 2.553e-5
0.732, 2.917e-5
0.736, 3.301e-5
0.740, 3.656e-5
0.744, 3.948e-5
0.748, 4.203e-5
0.752, 4.412e-5
0.756, 4.609e-5
0.760, 4.765e-5
0.764, 4.870e-5
0.768, 4.961e-5
0.772, 5.017e-5
0.776, 5.062e-5
0.780, 5.077e-5
0.784, 5.085e-5
0.788, 5.063e-5
0.792, 5.031e-5
0.796, 4.983e-5
0.800, 4.903e-5
0.804, 4.810e-5
0.808, 4.734e-5
0.812, 4.638e-5
0.816, 4.524e-5
0.820, 4.398e-5
0.824, 4.247e-5
0.828, 4.125e-5
0.832, 3.979e-5
0.836, 3.839e-5
0.840, 3.698e-5
0.844, 3.560e-5
0.848, 3.427e-5
0.852, 3.300e-5
0.856, 3.176e-5
0.860, 3.064e-5
0.864, 2.961e-5
0.868, 2.862e-5
0.872, 2.773e-5
0.876, 2.704e-5
0.880, 2.617e-5
0.884, 2.533e-5
0.888, 2.471e-5
0.892, 2.391e-5
0.896, 2.331e-5
0.900, 2.259e-5
0.904, 2.193e-5
0.908, 2.140e-5
0.912, 2.078e-5
0.916, 2.041e-5
0.920, 1.989e-5
0.924, 1.948e-5
0.928, 1.888e-5
0.932, 1.833e-5
0.936, 1.808e-5
0.940, 1.766e-5
0.944, 1.738e-5
0.948, 1.695e-5
0.952, 1.647e-5
0.956, 1.619e-5
0.960, 1.582e-5
0.964, 1.563e-5
0.968, 1.528e-5
0.972, 1.509e-5
0.976, 1.480e-5
0.980, 1.470e-5
0.984, 1.429e-5
0.988, 1.423e-5
0.992, 1.406e-5
0.996, 1.377e-5
1.000, 1.360e-5
